MaximumPowerValue,Operating,EnergyProduction,WindSpeed,WindDirection
10000000,oper1,ep1,wsp1,wdir1
15000000,oper2,ep2,wsp2,wdir2
5000000,oper3,ep3,wsp3,wdir3
10000000,oper4,ep4,wsp4,wdir4
15000000,oper5,ep5,wsp5,wdir5
5000000,oper6,ep6,wsp6,wdir6
10000000,oper7,ep7,wsp7,wdir7
15000000,oper8,ep8,wsp8,wdir8
5000000,oper9,ep9,wsp9,wdir9
10000000,oper10,ep10,wsp10,wdir10
15000000,oper11,ep11,wsp11,wdir11
5000000,oper12,ep12,wsp12,wdir12
10000000,oper13,ep13,wsp13,wdir13
15000000,oper14,ep14,wsp14,wdir14
5000000,oper15,ep15,wsp15,wdir15
10000000,oper16,ep16,wsp16,wdir16
15000000,oper17,ep17,wsp17,wdir17
5000000,oper18,ep18,wsp18,wdir18
10000000,oper19,ep19,wsp19,wdir19
15000000,oper20,ep20,wsp20,wdir20
5000000,oper21,ep21,wsp21,wdir21
10000000,oper22,ep22,wsp22,wdir22
15000000,oper23,ep23,wsp23,wdir23
5000000,oper24,ep24,wsp24,wdir24
10000000,oper25,ep25,wsp25,wdir25
15000000,oper26,ep26,wsp26,wdir26
5000000,oper27,ep27,wsp27,wdir27
10000000,oper28,ep28,wsp28,wdir28
15000000,oper29,ep29,wsp29,wdir29
5000000,oper30,ep30,wsp30,wdir30
10000000,oper31,ep31,wsp31,wdir31
15000000,oper32,ep32,wsp32,wdir32
5000000,oper33,ep33,wsp33,wdir33
10000000,oper34,ep34,wsp34,wdir34
15000000,oper35,ep35,wsp35,wdir35
5000000,oper36,ep36,wsp36,wdir36
10000000,oper37,ep37,wsp37,wdir37
15000000,oper38,ep38,wsp38,wdir38
5000000,oper39,ep39,wsp39,wdir39
10000000,oper40,ep40,wsp40,wdir40
